Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-02-24,52.53432273869012,52.62551093617662,52.11485146448141,52.415775299072266,7806200,0.0,0,-0.0027759452431393994,0.9836285977068369,51.085296630859375,53.270700098440074,48.899893163278676,51.91880021284388,,,,53.29120635986328
2017-02-27,52.196936876103045,52.25164841850009,51.668035442213416,51.777462005615234,7702400,0.0,0,-0.012177885184659787,0.9716500815796151,51.126867866516115,53.33185004763522,48.92188568539701,51.91880021284388,,,,53.18177795410156
2017-02-28,51.713624358476736,52.0327900643622,51.567721129062846,51.85952758789063,8750700,0.0,0,0.0015849672636811807,0.9731901151506719,51.18252811431885,53.40258933922568,48.96246688941202,52.05102523598245,,,,53.0905876159668
2017-03-01,52.22428323030546,52.342830681802326,51.92335588695352,52.105735778808594,7198000,0.0,0,0.004747598028167488,0.9778104306223933,51.281364631652835,53.480702240126156,49.08202702317951,52.151331668691654,,,,52.817012786865234
2017-03-02,52.04191123035005,52.15133779061426,51.84129297102599,52.08750534057617,6595400,0.0,0,-0.0003498739238576576,0.9774683202502424,51.43920402526855,53.37583276096893,49.50257528956817,52.16045352701651,51.20476773585919,,,52.908203125
2017-03-03,51.70449954670246,52.21515903744079,51.70449954670246,52.06925582885742,7735900,0.0,0,-0.0003503625600693727,0.9771258519471728,51.597493171691895,53.156149466128184,50.038836877255605,52.16045352701651,51.20476773585919,,,52.844383239746094
2017-03-06,51.77744460110623,51.80480384171592,51.36709425663295,51.686256408691406,9160000,0.0,0,-0.007355576992013613,0.9699385275122885,51.68261775970459,53.05198797526815,50.313247544141035,52.06014009080156,50.80110038016223,,,52.780540466308594
2017-03-07,51.5950795129723,51.75010016974045,51.084416479263005,51.2485580444336,10890300,0.0,0,-0.008468370407731851,0.9617247287885844,51.715446090698244,53.007116874896646,50.42377530649984,51.89144296114682,50.80110038016223,,,52.50697708129883
2017-03-08,51.202967380071335,51.38534381709136,50.64671020278063,50.8290901184082,13061600,0.0,0,-0.008184970310027295,0.9538530404370308,51.738243675231935,52.9469017261635,50.52958562430037,51.636110569478625,50.80110038016223,,,52.443145751953125
2017-03-09,50.83819668079168,50.88379078029972,49.98101578277723,50.32753372192383,17844200,0.0,0,-0.009867506880724797,0.9444408889973182,51.73687515258789,52.95190973198121,50.521840573194574,51.16192323228978,50.80110038016223,,,52.9629135131836
2017-03-10,50.50991231959699,50.51903322643174,49.62537220138978,49.72568130493164,13886400,0.0,0,-0.01195871071921828,0.9331465936143979,51.67851333618164,53.140142383024774,50.2168842893385,50.98410144159605,50.819251151462325,,,53.20912551879883
2017-03-13,49.76216807086925,50.044857103784366,49.60714740929503,49.8168830871582,9090200,0.0,0,0.0018340981929898525,0.9348580760955407,51.60601806640625,53.27381717743672,49.93821895537578,50.97498904554868,50.891876084831466,,,53.83833312988281
2017-03-14,49.80775240971513,49.917182420830606,49.415636899734864,49.48859024047852,7892900,0.0,0,-0.006589991712353971,0.928697369121844,51.522123146057126,53.42489708596225,49.619349206152,50.81539796858783,51.084411412352516,,,54.786720275878906
2017-03-15,49.59802027653764,49.83511517209589,49.324452186637885,49.734806060791016,8712000,0.0,0,0.0049752037614338995,0.9333178277659328,51.42910957336426,53.485898904399704,49.37232024232881,50.769805612039335,51.03881905580403,,,55.27002334594727
2017-03-16,50.01748740862687,50.14515575330025,49.844228444480194,49.97189331054688,8074300,0.0,0,0.00476702873770285,0.9377669806723034,51.33518390655517,53.477184422122804,49.19318339098754,50.564628014176904,51.03881905580403,,,55.72595977783203
2017-03-17,50.19075375682263,51.18472047817863,50.10868298244986,50.86555480957031,15822100,0.0,0,0.01788328277797757,0.9545373327675164,51.29186878204346,53.43508085061617,49.14865671347075,50.53727617818917,51.03881905580403,,,55.589168548583984
2017-03-20,50.947629167415386,51.111770727706045,50.61934604683405,50.89291763305664,7948400,0.0,0,0.0005379440682160563,0.9550508204635695,51.22165298461914,53.319565572085885,49.123740397152396,50.354898001864626,51.03881905580403,,,56.13632583618164
2017-03-21,51.11177106560131,51.47653086390467,50.60111152230529,50.646705627441406,8030600,0.0,0,-0.004837844184734097,0.9504304334056642,51.13046360015869,53.160023303581916,49.10090389673547,50.40049152527128,51.03881905580403,,,55.89923095703125
2017-03-22,50.77437256708241,51.102655703112994,50.61934842902024,50.96586990356445,8452100,0.0,0,0.006301777621447346,0.9564198346416426,51.053864288330075,52.98332460245256,49.12440397420759,50.40049152527128,51.03881905580403,,,54.76847076416016
2017-03-23,51.20295769994133,51.45828744638427,50.86555370230528,50.929386138916016,7357200,0.0,0,-0.0007158469916724863,0.9557351843802385,50.97224941253662,52.77206404168771,49.172434783385526,50.40049152527128,51.03881905580403,,,54.87789916992188
2017-03-24,51.16648548469586,52.32459383046077,50.974988158183855,51.804813385009766,15763000,0.0,0,0.017189039814968776,0.972163354517117,50.941701316833495,52.66053625837557,49.22286637529142,50.82452300854933,51.03881905580403,,,55.169700622558594
2017-03-27,51.66802475883773,52.38842339937595,51.48564487180683,52.18780517578125,8861800,0.0,0,0.007392976940677531,0.9793505357796337,50.9622184753418,52.73010351362601,49.19433343705759,50.85643779300692,51.03881905580403,,,55.25177764892578
2017-03-28,52.06925958427625,52.452257708560055,52.00542714333014,52.29723358154297,8331600,0.0,0,0.002096819465642108,0.9814040570467435,50.984103775024415,52.80647595052494,49.16173159952389,51.148243076520124,51.03881905580403,,,55.47064208984375
2017-03-29,52.133089313647744,52.75317883224936,52.09661611972356,52.47049331665039,7001600,0.0,0,0.0033129808833438634,0.9846554299265755,51.0023416519165,52.876384671746344,49.12829863208666,51.430930907349605,51.03881905580403,,,55.58006286621094
2017-03-30,52.3884167568037,53.16352683014645,52.36105751612352,53.03586196899414,8677900,0.0,0,0.010774982597016036,0.9952650750480917,51.049759483337404,53.07483862990048,49.024680336774324,51.88231917622587,51.24398950839217,,,55.57093811035156
2017-03-31,52.99028330149725,53.491825464314815,52.94468919189703,53.24561309814453,9156700,0.0,0,0.003954892432464163,0.9992012413616953,51.10857734680176,53.31123878693662,48.9059159066669,52.04646849331005,51.40813882547635,,,55.83648300170898
2017-04-03,53.1453031242994,53.31856560807418,52.789664205025424,53.29120635986328,8989000,0.0,0,0.0008562820308728458,1.0000568394298992,51.188824844360354,53.58077128182917,48.79687840689154,52.05558694666753,51.40813882547635,,,55.54347229003906
2017-04-04,53.227372061391385,53.26384873866621,52.89908892313278,53.18177795410156,6474800,0.0,0,-0.002053404552765703,0.9980033181627894,51.28548583984375,53.8322430939022,48.7387285857853,52.178689583310046,51.40813882547635,,,55.186370849609375
2017-04-05,52.85349270177134,54.04807774518442,52.71671038537298,53.0905876159668,13656200,0.0,0,-0.001714691415797831,0.996292050440198,51.39856071472168,54.053926243198276,48.74319518624509,52.51153295168414,51.68626496591115,,,54.87504959106445
2017-04-06,53.00851358385047,53.21824923901806,52.64375380527645,52.817012786865234,9112500,0.0,0,-0.005152981750371266,0.9911581756862397,51.52303466796875,54.19944789284969,48.84662144308781,52.76686130849562,51.68626496591115,,,55.35118865966797
2017-04-07,52.70758490402666,53.1179387748326,52.47961091786858,52.908203125,6773800,0.0,0,0.0017265334278322442,0.9928694434088312,51.68216075897217,54.28899118790133,49.075330330043,53.02675244425728,51.68626496591115,51.68261063143785,,54.92082595825195
2017-04-10,52.88997735208668,53.08147471108182,52.64376497111817,52.844383239746094,5266300,0.0,0,-0.001206238002510296,0.9916718065546603,51.833535766601564,54.33804044228879,49.329031090914334,53.072346932453996,51.68626496591115,51.68261063143785,,54.6919174194336
2017-04-11,52.65287558527479,53.03587022837623,52.32459247484092,52.780540466308594,5855100,0.0,0,-0.0012081278940820894,0.9904737401833867,51.99813327789307,54.28560388371404,49.7106626720721,53.18633511001267,51.68626496591115,51.430620235481896,,54.774322509765625
2017-04-12,52.780545205019344,52.79878354374837,52.415785387653706,52.50697708129883,5450300,0.0,0,-0.005183034932815578,0.9853400801879797,52.13674182891846,54.17915132098365,50.09433233685327,53.18633511001267,51.68626496591115,51.34627167065453,,56.18443298339844
2017-04-13,52.53433745358923,52.69847903792649,52.38843420957919,52.443145751953125,4871700,0.0,0,-0.0012156732856067887,0.9841422285752576,52.26030445098877,54.04386952359767,50.47673937837987,53.18633511001267,51.68626496591115,51.21860547482043,,56.06539916992188
2017-04-17,52.59815377571165,53.11793414051485,52.59815377571165,52.9629135131836,5626000,0.0,0,0.009911071385551251,0.9938961324562025,52.365172386169434,54.051328330086875,50.67901644225199,53.18633511001267,51.68626496591115,50.98151180622601,,55.99213790893555
2017-04-18,52.51608615046925,53.32767296236028,52.51608615046925,53.20912551879883,5449300,0.0,0,0.004648762488376645,0.9985165195141075,52.48098278045654,54.0604271911119,50.90153836980119,53.18633511001267,51.68626496591115,50.90167629652919,,56.66972732543945
2017-04-19,53.43709671980408,54.248686968096656,53.34590852402619,53.83833312988281,12000600,0.0,0,0.011825182333840223,1.0103241594207133,52.640564155578616,54.084135191367935,51.1969931197893,53.28663972146879,51.786569577367274,50.933432565190074,,57.59453201293945
2017-04-20,54.44931620862705,55.02381173526489,54.31253387849931,54.786720275878906,12445900,0.0,0,0.017615462642726065,1.0281214869080324,52.83160667419433,54.348356917707456,51.31485643068121,53.674202105052906,52.174131960951385,50.94990469047018,,57.96079254150391
2017-04-21,54.89614608295262,55.34297322529356,54.85055197353524,55.27002334594727,8800000,0.0,0,0.008821536818314657,1.037191098458492,53.0486385345459,54.655075527595436,51.44220154149637,53.83378285006724,52.59360083488688,50.90431233392168,,57.92417144775391
2017-04-24,55.62565067086485,55.97217209167688,55.52534156389767,55.72595977783203,10721300,0.0,0,0.008249253470203,1.0457471507267144,53.244695854187015,55.1319423264447,51.35744938192933,54.1483822832589,53.040427537063366,50.801723534990465,,58.24464797973633
2017-04-25,55.30648306969415,55.81714250438881,54.640796057570334,55.589168548583984,11031500,0.0,0,-0.0024547128446671396,1.0431801417635516,53.41476402282715,55.495685867838795,51.333842177815505,54.180303150628035,53.286641806991085,50.78804761699659,,58.372840881347656
2017-04-26,55.83539844986972,56.30958484494427,55.60742442215739,56.13632583618164,8525400,0.0,0,0.009842875903413706,1.0534480344438357,53.60671863555908,55.93616570629198,51.27727156482619,54.34900952726173,53.45534818362478,50.696858528834326,,59.12367630004883
2017-04-27,56.20015834365374,56.48284391199991,55.79892182815709,55.89923095703125,15285300,0.0,0,-0.004223555347072194,1.0489987383650978,53.77815551757813,56.24980994118623,51.30650109397003,54.49946503123458,53.55109617051008,50.71965529053765,,58.84897232055664
2017-04-28,54.175737018692914,54.87789730166243,53.79274239813149,54.76847076416016,25046100,0.0,0,-0.020228546502549904,1.0277790186049633,53.86478595733642,56.34785128277538,51.381720631897466,54.49946503123458,53.67419880715259,50.71965529053765,,58.74825286865234
2017-05-01,54.71375761877698,55.260893803521945,54.49490105771479,54.87789916992188,10910300,0.0,0,0.001998018280132907,1.0298325398720731,53.946400260925294,56.45013561200136,51.44266490984923,54.91437621801305,53.728916035091885,50.71965529053765,,58.1439323425293
2017-05-02,54.85053845668069,55.187938957552575,54.75022935351714,55.169700622558594,9152100,0.0,0,0.005317285410893602,1.0353084534119985,54.040324974060056,56.579771865661826,51.500878082458286,55.137793155065694,53.98424439190337,50.93167103217668,,56.99020767211914
2017-05-03,55.18794520852009,55.3247275185578,54.95085030535004,55.25177764892578,7706400,0.0,0,0.0014877192633093728,1.0368487017416066,54.14382495880127,56.7037419118154,51.58390800578714,55.137793155065694,54.24413552766502,50.94762842440547,,56.94441604614258
2017-05-04,55.30650051161071,55.48887695088512,55.06940557478182,55.47064208984375,6874300,0.0,0,0.003961219896102763,1.0409558874481937,54.262827682495114,56.83723260101593,51.6884227639743,55.137793155065694,54.289730015861736,51.09353106616207,,56.12033462524414
2017-05-05,55.58006286621095,55.61653954171359,55.24266231432957,55.58006286621094,6443300,0.0,0,0.0019725889631845295,1.043009265542936,54.400980186462405,56.94627941454054,51.85568095838427,55.137793155065694,54.40371819342042,51.234874981576816,,55.78153991699219
2017-05-08,55.689485558223424,55.689485558223424,55.35208502970335,55.57093811035156,5588400,0.0,0,-0.00016417318349093435,1.0428380313914012,54.53411693572998,57.03072904110226,52.037504830357705,55.137793155065694,54.40371819342042,51.56315434230902,,55.186370849609375
2017-05-09,55.47022413701932,55.92805033758394,55.46106565696347,55.83648300170898,5806600,0.25,0,0.004778484948915196,1.0478212172285613,54.683721923828124,57.114404770702876,52.25303907695337,55.137793155065694,54.40371819342042,51.7273036593932,,55.02154922485352
2017-05-10,55.74491692796582,55.83648076723985,55.13142802743279,55.54347229003906,7198400,0.0,0,-0.005247657014159524,1.0423226108683867,54.82186851501465,57.112752097692656,52.530984932336644,54.86039636785772,54.40371819342042,51.73186288607194,,55.06732940673828
2017-05-11,55.35118856188789,55.40612547068957,54.96661273559245,55.186370849609375,5516900,0.0,0,-0.006429224276166212,1.0356212850349948,54.955838203430176,56.98535937558125,52.926317031279105,55.21147569764936,54.40371819342042,51.7934142043932,,55.76322937011719
2017-05-12,55.19552653961093,55.25046694204894,54.78348574660454,54.87504959106445,5647500,0.0,0,-0.005641270729566883,1.0297790649928105,55.07743339538574,56.745947299375835,53.40891949139564,55.33913984555054,54.40371819342042,52.09889895879765,,54.81095504760742
2017-05-15,55.32371671228187,55.38781559422495,55.05818016908561,55.35118865966797,5904100,0.0,0,0.008676786119589108,1.0387142376901835,55.196847152709964,56.55235432247105,53.84133998294888,55.35576804209424,54.40371819342042,52.226563137203385,,54.90252304077149
2017-05-16,55.56178328345116,55.58009674907816,54.82926212305339,54.92082595825195,6303500,0.0,0,-0.007775130251712281,1.0306380991978343,55.28243217468262,56.2945220690725,54.27034228029274,55.35576804209424,54.40371819342042,52.35650870508422,51.44854629026936,54.490478515625
2017-05-17,54.91167553227185,55.232152475018566,54.52709970803908,54.6919174194336,7581200,0.0,0,-0.004167973347530496,1.0263424270694284,55.325111389160156,56.14108612180079,54.50913665651952,55.22757502281151,54.40371819342042,52.37930594918257,51.44854629026936,54.765174865722656
2017-05-18,54.69191365973342,54.88419981216308,53.90445209118936,54.774322509765625,8602400,0.0,0,0.0015067142316489424,1.027888831810839,55.32449150085449,56.14213656781968,54.5068464338893,54.91625121438665,54.43563906078955,52.436300037961914,51.44854629026936,54.60950469970703
2017-05-19,54.88420473221423,56.69719610251042,54.88420473221423,56.18443298339844,12531000,0.0,0,0.02574400574980018,1.0543508078071326,55.37021198272705,56.269661593987884,54.470762371466215,55.300824096849894,54.5428151560448,52.436300037961914,51.44854629026936,53.98686981201172
2017-05-22,55.88226798108765,56.51407040791891,55.88226798108765,56.06539916992188,6391600,0.0,0,-0.0021186262307163473,1.0521170325293354,55.38718395233154,56.32525196330004,54.44911594136304,55.300824096849894,54.60664112648983,52.436300037961914,51.44854629026936,54.18830108642578
2017-05-23,56.221050977258365,56.312614807413006,55.72659791137639,55.99213790893555,5622500,0.0,0,-0.0013067107711888237,1.0507422198703782,55.40733242034912,56.37896827307759,54.43569656762065,55.300824096849894,54.60664112648983,52.436300037961914,51.44854629026936,53.437477111816406
2017-05-24,56.22105959876774,56.77044964981707,55.7998568338307,56.66972732543945,7249300,0.0,0,0.012101509994240978,1.0634577873455104,55.43400249481201,56.5091617809796,54.35884320864442,55.33745087050322,55.058179086921626,52.436300037961914,51.466697061569455,53.39168548583984
2017-05-25,56.77959851849084,57.78681816079228,56.67887969790344,57.59453201293945,8931800,0.0,0,0.016319201294000996,1.0808125690448747,55.518767547607425,56.942477065075146,54.095058030139704,55.845635125990825,55.78978027946188,52.53660464941803,51.639626606394714,53.33675003051758
2017-05-26,57.69525252405813,58.07066984450557,57.65862908501524,57.96079254150391,6098000,0.0,0,0.00635929342185082,1.0876857733054555,55.67838363647461,57.41500578102521,53.941761491924005,55.987560967847465,55.93170612131853,52.92416703300215,52.174131960951385,53.05289840698242
2017-05-30,57.75019874272171,58.06152071005189,57.69525833921515,57.92417144775391,7094600,0.0,0,-0.0006318252760911802,1.0869985459414362,55.830697250366214,57.783193120711736,53.87820138002069,55.987560967847465,55.93170612131853,53.21369184247706,52.33371270596572,52.741580963134766
2017-05-31,57.93332603333604,58.24464797973633,57.75935333999987,58.24464797973633,7314600,0.0,0,0.005532690826168807,1.0930125728246252,55.9844446182251,58.17681824355104,53.792070992899156,56.07455003546285,56.018695188933904,53.59440491016113,52.64831213915738,53.14446258544922
2017-06-01,58.15308276701983,58.43693627033145,58.00657852178019,58.372840881347656,6058300,0.0,0,0.0022009387309873674,1.095418226529611,56.14049777984619,58.53901126447609,53.7419842952163,56.660570501272844,56.11483933423147,53.73347247880956,52.64831213915738,52.93386459350586
2017-06-02,58.49187738962866,59.22439862481221,58.32705967509526,59.12367630004883,7840400,0.0,0,0.012862752735083971,1.1095083203189657,56.32314949035644,59.02991719655831,53.61638178415458,57.4754982680943,56.508570511471845,53.90217885544325,52.81701851579108,53.01627731323242
2017-06-05,59.38005234987685,59.39836930861087,58.76656696387224,58.84897232055664,6808900,0.0,0,-0.004646260122562085,1.104353256054617,56.48659496307373,59.38432579016501,53.58886413598245,57.56248360999363,56.59555585337118,54.02528060087233,52.903648049318896,53.60228729248047
2017-06-06,58.80318976925369,58.922222049180746,58.6475305603016,58.74825286865234,5448400,0.0,0,-0.0017114904123674002,1.1024631660450128,56.64546070098877,59.671924468971824,53.61899693300572,57.599113071220785,56.65141069990011,54.086831919193585,52.903648049318896,53.45579147338867
2017-06-07,58.72079088865077,58.87645711914698,57.99742808579316,58.1439323425293,8365000,0.0,0,-0.010286612735091238,1.091122554401205,56.760833168029784,59.83122967364664,53.69043666241293,58.038624503257154,56.65141069990011,54.321646126552466,52.903648049318896,53.80373764038086
2017-06-08,58.08898777240779,58.21718204418244,56.788763023695736,56.99020767211914,11289300,0.0,0,-0.019842563513136624,1.0694718858148833,56.83316993713379,59.852635888630054,53.813703985637524,58.0935661661533,56.65141069990011,54.561018773484534,52.903648049318896,53.41001129150391
2017-06-09,57.1092337417963,57.20995605502206,56.65140758563293,56.94441604614258,11240500,0.0,0,-0.0008034998966842677,1.0686125652651244,56.92107219696045,59.843417847609835,53.99872654631107,58.024888447121896,56.65141069990011,54.69096434136536,52.903648049318896,53.30012130737305
2017-06-12,56.58731579729867,56.761291983169976,55.51600420044243,56.12033462524414,11071600,0.0,0,-0.014471680949905252,1.0531479451615477,56.983336448669434,59.7775554227049,54.18911747463397,57.457186754526646,56.65141069990011,54.713761585463715,52.903648049318896,53.20855331420898
2017-06-13,55.96467108699644,56.09286185811845,55.47937645548123,55.78153991699219,9384900,0.0,0,-0.006036933145789791,1.0467901614239816,57.00485401153564,59.75425373042501,54.25545429264627,57.43887288204605,56.65141069990011,54.770755674243055,52.903648049318896,53.13530731201172
2017-06-14,55.55262971572195,55.689978973599615,54.810953503405365,55.186370849609375,9703300,0.0,0,-0.01066964211221988,1.0356212850349948,57.018131256103516,59.729027535322814,54.30723497688422,57.10466140600812,56.65141069990011,54.770755674243055,52.903648049318896,53.08951568603516
2017-06-15,54.86588651079859,55.19552191191587,54.49046919128979,55.02154922485352,7516000,0.0,0,-0.0029866364143605884,1.0325282607936224,57.034612846374515,59.69163262802771,54.37759306472132,56.94441924995033,56.65141069990011,54.770755674243055,52.903648049318896,53.12614822387695
2017-06-16,54.83841632906282,55.08564287210468,54.453844035177504,55.06732940673828,11522400,0.0,0,0.0008320409463149492,1.03338736658483,57.04926319122315,59.658560494537326,54.43996588790897,56.68803304217913,56.65141069990011,54.63205728063907,52.903648049318896,53.6114501953125
2017-06-19,55.25961778455093,55.85479320770932,55.03986317715521,55.76322937011719,6778000,0.0,0,0.012637256443631895,1.046446547741972,57.02820301055908,59.67202841473883,54.38437760637933,56.66515057716224,56.65141069990011,54.80759694553489,52.903648049318896,53.05289840698242
2017-06-20,55.83648479172654,55.85479825948863,54.66445079844755,54.81095504760742,6985700,0.0,0,-0.017077101402955597,1.0285762739334094,56.96548080444336,59.75483160657912,54.1761300023076,56.33551303967997,56.65141069990011,54.871429019485475,52.903648049318896,54.4813232421875
2017-06-21,54.93914997906243,55.2230035114116,54.67360991585872,54.90252304077149,6027600,0.0,0,0.0016706148083815986,1.0302946286881927,56.91100006103515,59.81572012286174,54.006279999208566,55.831900045099786,56.65141069990011,54.87974311775733,52.903648049318896,49.44523239135742
2017-06-22,55.02155864006642,55.03071362813672,54.38975967510338,54.490478515625,5602000,0.0,0,-0.007505019848368377,1.0225622470502205,56.80203762054443,59.89432324604234,53.709751995046524,55.57552582913668,56.65141069990011,54.87974311775733,52.903648049318896,49.42691421508789
2017-06-23,54.71938944839346,55.094806817109166,54.55457521916867,54.765174865722656,6469500,0.0,0,0.00504118072699411,1.027717168142202,56.660569763183595,59.85324302024777,53.46789650611942,55.24131076661091,56.65141069990011,54.81564660811596,52.903648049318896,50.1136474609375
2017-06-26,54.95745356502399,55.07648934659441,54.32565471134064,54.60950469970703,5674600,0.0,0,-0.0028425028569215582,1.0247958791556504,56.49300537109375,59.74698582327456,53.239024918912946,55.09022648541463,56.86201200997576,54.6759451375881,52.903648049318896,50.754615783691406
2017-06-27,54.517949931246726,54.65529570857724,53.84952403468121,53.98686981201172,5652400,0.0,0,-0.011401584598123127,1.0131115822436494,56.29614028930664,59.65581750068433,52.936463077928956,54.85216114708492,56.62394667164604,54.921819626447345,53.01082414457415,50.98353576660156
2017-06-28,54.07842379312586,54.25239646526208,53.84035224921716,54.18830108642578,5419200,0.0,0,0.0037311160123836284,1.01689161909049,56.093322944641116,59.44768816497408,52.73895772430815,54.8475752543529,56.619360778914015,54.953732611669864,53.01082414457415,50.76376724243164
2017-06-29,54.17915335488182,54.18831183535295,53.0712147375824,53.437477111816406,7421200,0.0,0,-0.01385583160121362,1.0028017400596867,55.84655475616455,59.22013607153937,52.47297344078973,54.46300649853552,56.23479202309663,54.953732611669864,53.01082414457415,50.93773651123047
2017-06-30,53.73047585003175,53.97770238377274,53.37337202116241,53.39168548583984,8117100,0.0,0,-0.0008569196835537252,1.0019424195099276,55.5599552154541,58.73736753850923,52.38254289239897,54.46300649853552,56.23479202309663,55.19781497871242,53.047450918227476,50.14672088623047
2017-07-03,53.9319254623675,54.01433431457847,53.33675003051758,53.33675003051758,4575300,0.0,0,-0.0010289140494885718,1.0009115068777152,55.28434410095215,58.21707580124618,52.35161240065811,54.147109124497,56.23479202309663,55.81770770272635,53.55563517371508,49.42929458618164
2017-07-05,53.50156961656313,53.56566500465513,52.924707630798416,53.05289840698242,7773600,0.0,0,-0.005321877005493358,0.995584778944729,54.99957637786865,57.617545472443105,52.381607283294194,54.00975722395379,56.16153846970464,55.959633544583,53.69756101557172,48.81303405761719
2017-07-06,52.9247121560288,53.03458947459042,52.55845326317772,52.741580963134766,8886600,0.0,0,-0.0058680572258175134,0.9897426304887285,54.729458808898926,57.09389167339232,52.36502594440553,53.82663004014344,55.978411285894296,55.959633544583,53.957449144492884,48.914207458496094
2017-07-07,52.91554950073547,53.437471054447904,52.68663641602172,53.14446258544922,7278300,0.0,0,0.007638785469780585,0.9973030621133282,54.53717155456543,56.7542826718469,52.32006043728396,53.81747130488606,55.978411285894296,56.04662261219838,54.176665481093096,48.95100402832031
2017-07-10,53.272654991272205,53.42831421705199,52.878924194028926,52.93386459350586,4832100,0.0,0,-0.003962745725478833,0.9933510036669316,54.33664398193359,56.36175378284312,52.311534181024065,53.60687448587748,55.978411285894296,56.38770491775216,54.51902389631837,48.88661956787109
2017-07-11,53.02543230067805,53.18109503074838,52.67748339781805,53.01627731323242,5422300,0.0,0,0.0015568997344030944,0.9948975515807097,54.181441116333005,56.10832395900495,52.25455827366106,53.405424864219896,55.978411285894296,56.99203438978307,54.91275507355875,49.20853805541992
